epoch: 0	train ppl: 710.6423114413357	val ppl: 343.3455377544288	best val: 343.3455377544288	time (s) spent in epoch: 111.54384922981262
epoch: 1	train ppl: 286.5668871340881	val ppl: 239.70115874338606	best val: 239.70115874338606	time (s) spent in epoch: 111.869380235672
epoch: 2	train ppl: 213.14411112810842	val ppl: 199.33710056961553	best val: 199.33710056961553	time (s) spent in epoch: 111.94124794006348
epoch: 3	train ppl: 175.93502160508734	val ppl: 177.82016872934463	best val: 177.82016872934463	time (s) spent in epoch: 111.91502928733826
epoch: 4	train ppl: 151.87834485333104	val ppl: 162.95692332802133	best val: 162.95692332802133	time (s) spent in epoch: 111.91364002227783
epoch: 5	train ppl: 134.11926042023282	val ppl: 151.56654863017025	best val: 151.56654863017025	time (s) spent in epoch: 111.93811440467834
epoch: 6	train ppl: 120.03039486312352	val ppl: 143.44903488628498	best val: 143.44903488628498	time (s) spent in epoch: 111.85984468460083
epoch: 7	train ppl: 108.66401406579593	val ppl: 137.6020861999862	best val: 137.6020861999862	time (s) spent in epoch: 111.86450409889221
epoch: 8	train ppl: 99.17319662630959	val ppl: 132.6151850751878	best val: 132.6151850751878	time (s) spent in epoch: 111.77395844459534
epoch: 9	train ppl: 90.88443026410778	val ppl: 129.1289710571051	best val: 129.1289710571051	time (s) spent in epoch: 111.78817915916443
epoch: 10	train ppl: 83.81986761597139	val ppl: 125.66379635351142	best val: 125.66379635351142	time (s) spent in epoch: 111.83026385307312
epoch: 11	train ppl: 77.53102697751338	val ppl: 123.86022673720963	best val: 123.86022673720963	time (s) spent in epoch: 111.86720967292786
epoch: 12	train ppl: 72.03037134450396	val ppl: 122.5766919165016	best val: 122.5766919165016	time (s) spent in epoch: 111.7914388179779
epoch: 13	train ppl: 67.13217737606803	val ppl: 122.0614456368092	best val: 122.0614456368092	time (s) spent in epoch: 111.77554440498352
epoch: 14	train ppl: 62.684341020867215	val ppl: 121.87789375077236	best val: 121.87789375077236	time (s) spent in epoch: 111.83847522735596
epoch: 15	train ppl: 58.63266746037905	val ppl: 122.39118705887152	best val: 121.87789375077236	time (s) spent in epoch: 111.75718212127686
epoch: 16	train ppl: 54.92899427100283	val ppl: 122.91225015393786	best val: 121.87789375077236	time (s) spent in epoch: 111.83823084831238
epoch: 17	train ppl: 51.57269084794247	val ppl: 124.03987328216911	best val: 121.87789375077236	time (s) spent in epoch: 111.81323170661926
epoch: 18	train ppl: 48.4484538180425	val ppl: 125.10978415903134	best val: 121.87789375077236	time (s) spent in epoch: 111.75097918510437
epoch: 19	train ppl: 45.54079537374345	val ppl: 127.41257811803683	best val: 121.87789375077236	time (s) spent in epoch: 111.6458351612091
epoch: 20	train ppl: 42.79308398053424	val ppl: 129.58956366740054	best val: 121.87789375077236	time (s) spent in epoch: 111.71590161323547
epoch: 21	train ppl: 40.25540873438978	val ppl: 131.39350251651135	best val: 121.87789375077236	time (s) spent in epoch: 111.7185492515564
epoch: 22	train ppl: 37.91428828350718	val ppl: 134.35527958822306	best val: 121.87789375077236	time (s) spent in epoch: 111.71686935424805
epoch: 23	train ppl: 35.74181969875919	val ppl: 137.0947016372881	best val: 121.87789375077236	time (s) spent in epoch: 111.73381090164185
epoch: 24	train ppl: 33.66266356126636	val ppl: 139.83913404412792	best val: 121.87789375077236	time (s) spent in epoch: 111.65027189254761
epoch: 25	train ppl: 31.813465056434246	val ppl: 143.23347900617895	best val: 121.87789375077236	time (s) spent in epoch: 111.64492607116699
epoch: 26	train ppl: 30.004264850707372	val ppl: 146.0137393555874	best val: 121.87789375077236	time (s) spent in epoch: 111.6537504196167
epoch: 27	train ppl: 28.34340463849033	val ppl: 150.22698697655818	best val: 121.87789375077236	time (s) spent in epoch: 111.6988730430603
epoch: 28	train ppl: 26.769261650075993	val ppl: 153.6174333979669	best val: 121.87789375077236	time (s) spent in epoch: 111.63189482688904
epoch: 29	train ppl: 25.34470351763719	val ppl: 157.2257769428812	best val: 121.87789375077236	time (s) spent in epoch: 111.06885147094727
epoch: 30	train ppl: 23.97710812281954	val ppl: 162.0134210069304	best val: 121.87789375077236	time (s) spent in epoch: 110.98565244674683
epoch: 31	train ppl: 22.655903423784252	val ppl: 166.6635200147929	best val: 121.87789375077236	time (s) spent in epoch: 110.98572731018066
epoch: 32	train ppl: 21.452523943781962	val ppl: 171.31791986720842	best val: 121.87789375077236	time (s) spent in epoch: 111.03492426872253
epoch: 33	train ppl: 20.298428063658573	val ppl: 177.63379457971237	best val: 121.87789375077236	time (s) spent in epoch: 110.87113833427429
epoch: 34	train ppl: 19.223998736885537	val ppl: 182.56055276226547	best val: 121.87789375077236	time (s) spent in epoch: 110.81583976745605
epoch: 35	train ppl: 18.244827169031563	val ppl: 188.33086509359353	best val: 121.87789375077236	time (s) spent in epoch: 110.87930536270142
epoch: 36	train ppl: 17.294265483488548	val ppl: 195.74159902082454	best val: 121.87789375077236	time (s) spent in epoch: 110.87373232841492
epoch: 37	train ppl: 16.364106589351664	val ppl: 201.13520436535376	best val: 121.87789375077236	time (s) spent in epoch: 110.85250926017761
epoch: 38	train ppl: 15.544615801720944	val ppl: 210.32698468778133	best val: 121.87789375077236	time (s) spent in epoch: 110.91238379478455
epoch: 39	train ppl: 14.740963628927469	val ppl: 221.10212268593892	best val: 121.87789375077236	time (s) spent in epoch: 110.95771670341492
